Brand,Car Model,City,Member,How Long Ago,Price (TK),Mileage Drove (KM)
Toyota,Toyota Premio F Grade 2012,Dhaka,No,Not given,2395000,59000
Toyota,Toyota Fielder XG edition 2010,Dhaka,No,Not given,1460000,72331
Toyota,Toyota Premio G 2004,Dhaka,No,Not given,1345000,135000
Toyota,Toyota Corolla 80000 1998,Dhaka,No,Not given,680000,80000
Toyota,Toyota Aqua G Leather package 2014,Dhaka,No,Not given,1350000,115000
Toyota,Toyota Allion Push Start 2010,Dhaka,No,Not given,2020000,189000
Toyota,Toyota Prado .TX 1999,Dhaka,No,Not given,1250000,56000
Toyota,Toyota Kluger Sunroof 2004,Dhaka,No,Not given,1370000,135000
Toyota,Toyota Allion A15 2009,Dhaka,No,Not given,1950000,81000
Toyota,Toyota Prado TX. LIMITED 2001,Dhaka,No,Not given,1400000,98000
Toyota,Toyota Premio F Primeo 2012,Dhaka,Yes,Not given,2220000,85100
Toyota,Toyota Noah Hybrid 2014,Dhaka,No,Not given,2190000,95000
Mitsubishi,Mitsubishi Pajero 97 1997,Dhaka,No,Not given,780000,98000
Kia,Kia Picanto . 2005,Dhaka,No,Not given,390000,78000
Toyota,Toyota Premio F'G' Superior 2007,Dhaka,No,Not given,1895000,85000
Toyota,Toyota Fielder WXB G PUSH LEATHER 2019,Dhaka,Yes,Not given,2890000,50000
Toyota,"Toyota Allion 2007 Old Shape, A1.5",Dhaka,No,Not given,1600000,50000
Honda,Honda Vezel RS (Non Hybrid) 2017,Dhaka,Yes,Not given,2880000,38000
Toyota,Toyota Spacio 2004,Dhaka,No,Not given,1190000,129000
Toyota,Toyota Sienta 7 Seat Super Fresh 2013,Dhaka,Yes,Not given,1730000,57000
Toyota,Toyota Fielder G Push (Octane) 2007,Dhaka,Yes,Not given,1430000,73000
Toyota,Toyota Prius S Touring Package 2016,Dhaka,Yes,Not given,2140000,87000
Toyota,Toyota Axio EX-PUSH 4grd 42K 2019,Dhaka,Yes,Not given,2650000,42409
Nissan,Nissan X-Trail . 2018,Dhaka,No,Not given,2850000,54000
Toyota,Toyota Probox GL 2010,Dhaka,Yes,Not given,1090000,73000
Toyota,Toyota Premio 2008,Dhaka,Yes,Not given,1870000,78000
Hyundai,Hyundai H1 Special Edition 2012,Dhaka,No,Not given,1295000,97000
Nissan,Nissan Bluebird Sylphy 2012,Dhaka,Yes,Not given,1670000,57000
Hyundai,Hyundai Tucson Super Fresh 2016,Dhaka,Yes,Not given,3250000,28000
Toyota,Toyota Hiace DX 3.5grd WHITE 2019,Dhaka,Yes,Not given,2780000,106189
Toyota,Toyota Axio new shape 2015,Dhaka,No,Not given,2200000,75000
Honda,Honda Grace EX Package 2015,Dhaka,Yes,Not given,1790000,57600
Toyota,Toyota Esquire Gi Hybrid 2019,Dhaka,Yes,Not given,3070000,43000
Toyota,Toyota Harrier PROGRESS SUNROOF JBL 2019,Dhaka,Yes,Not given,6490000,64000
Toyota,Toyota Premio G 2008,Dhaka,No,Not given,1925000,151000
Toyota,Toyota Corolla Cross Z 2021,Dhaka,No,Not given,4495000,36000
Toyota,Toyota Corolla G 2000,Dhaka,Yes,Not given,945000,100000
Chery,Chery Tiggo 7 Pro 2023,Dhaka,No,Not given,3450000,17200
Toyota,Toyota Noah X 2013,Sylhet,No,Not given,2350000,100000
Toyota,Toyota Premio FL 2019,Dhaka,Yes,Not given,4250000,9616
Toyota,Toyota Fielder G 2012,Dhaka,No,Not given,1540000,69230
Toyota,Toyota Premio G Edison… 2008,Dhaka,Yes,Not given,2029000,82451
Toyota,Toyota Allion A15 push start 2012,Dhaka,Yes,Not given,2189000,67541
Toyota,Toyota Premio FEX package .. 2016,Dhaka,Yes,Not given,2985000,61245
Toyota,Toyota Fielder X 2003,Dhaka,No,Not given,1050000,47000
Toyota,Toyota Fielder X Limited 2011,Dhaka,Yes,Not given,1485000,76000
Toyota,Toyota Aqua EXCELLENT CONDITION 2012,Dhaka,Yes,Not given,1290000,60000
Toyota,Toyota Aqua . 2012,Dhaka,No,Not given,1195000,83384
Toyota,Toyota Corolla # S LED READY STOCK 2020,Dhaka,Yes,Not given,2970000,43000
Toyota,Toyota Land Cruiser Prado (TX) 7 Seat 1998,Dhaka,Yes,Not given,1690000,100000
Toyota,Toyota C-HR 2017,Rajshahi,No,Not given,2800000,100000
Toyota,Toyota RAV4 CR 13 2005,Dhaka,No,Not given,1485000,88000
Honda,Honda Insight EX 4.5grd PEARL 2019,Dhaka,Yes,Not given,3720000,44262
Toyota,Toyota ist CR 32.REG 2018.MODEL 2012,Dhaka,No,Not given,1490000,77000
Toyota,Toyota Corsa Ex Saloon All Power 1998,Dhaka,Yes,Not given,495000,78114
Toyota,Toyota Premio G 2005,Khulna,No,Not given,1690000,110000
Toyota,Toyota ist 2004,Sylhet,No,Not given,990000,137181
Honda,Honda Insight LX 2019,Dhaka,Yes,Not given,3490000,32000
Toyota,Toyota Prius Hybrid A Package 2019,Dhaka,Yes,Not given,3100000,78000
Toyota,Toyota Prius S TOURING SELECTION 2019,Dhaka,Yes,Not given,3050000,112000
Toyota,Toyota Corolla S 2019,Dhaka,Yes,Not given,2950000,59000
Toyota,Toyota Prius S Touring 2019,Dhaka,Yes,Not given,2990000,74000
Toyota,Toyota Axio EX-PUSH START 4.5g 2019,Dhaka,Yes,Not given,2650000,49022
Toyota,Toyota Corolla Cross Z Leather 2022,Dhaka,Yes,Not given,4790000,20000
Toyota,Toyota Noah Hybrid Push start 2014,Dhaka,Yes,Not given,2270000,35000
Toyota,Toyota Corolla Cross z leather 2024,Dhaka,Yes,Not given,5550000,0
Toyota,Toyota Allion 2010,Dhaka,No,Not given,1990000,153419
Toyota,Toyota Vitz Well Decorated 2010,Dhaka,No,Not given,890000,63000
Toyota,Toyota Axio . 2013,Dhaka,No,Not given,1745000,86200
Toyota,Toyota Premio F 2020,Dhaka,Yes,Not given,3580000,69000
Toyota,Toyota Allion 2010,Dhaka,No,Not given,1850000,90000
Toyota,Toyota Allion . 2010,Dhaka,No,Not given,2000000,64414
Toyota,Toyota Premio FL 2017,Dhaka,Yes,Not given,3260000,76000
Toyota,Toyota Esquire Gi premium hybrid 2019,Dhaka,Yes,Not given,3770000,60000
Toyota,Toyota Axio 2012,Dhaka,No,Not given,1600000,95000
Toyota,Toyota Allion 2015,Dhaka,Yes,Not given,2450000,66317
Toyota,Toyota Axio fresh 2007,Dhaka,Yes,Not given,1199999,80000
Mitsubishi,Mitsubishi Pajero sports Hard Jeep 2020,Dhaka,Yes,Not given,9870000,29505
Toyota,Toyota Hilux Carryboy 2007,Dhaka,Yes,Not given,1850000,79500
Toyota,Toyota Noah 2006,Sylhet,No,Not given,1050000,330000
Mitsubishi,Mitsubishi l200 Double Cabin 2022,Dhaka,Yes,Not given,6150000,18000
Lexus,Lexus NX 300F SPORT PKG BLACK 2019,Dhaka,Yes,Not given,9150000,19905
Toyota,Toyota Allion Sports version 2012,Dhaka,No,Not given,2150000,95000
Toyota,Toyota Corolla X 2003,Dhaka,Yes,Not given,920000,78114
Toyota,Toyota Corsa 1993,Dhaka,No,Not given,450000,10000
Toyota,Toyota Corolla 111 15 Serial 1997,Rajshahi,No,Not given,530000,283000
Toyota,Toyota Axio Fresh Condition 2013,Dhaka,Yes,Not given,1660000,79000
Toyota,Toyota Premio Fresh Condition 2012,Dhaka,Yes,Not given,2280000,78000
Toyota,Toyota Premio Pearl Colour 2010,Dhaka,Yes,Not given,2130000,68000
Toyota,Toyota Prius S PACKAGE 2020,Dhaka,Yes,Not given,3150000,71574
Toyota,Toyota C-HR G-LED Reg: 2022 2017,Dhaka,Yes,Not given,2580000,71264
Toyota,Toyota Auris 2006,Dhaka,No,Not given,1250000,84000
Toyota,Toyota Fielder G-Edition 2005,Dhaka,Yes,Not given,1280000,84326
Toyota,Toyota Prius A package 2019,Dhaka,No,Not given,3100000,61000
Toyota,"Toyota C-HR G-LED,SHOWROOM READY 2019",Dhaka,Yes,Not given,3120000,109000
Toyota,Toyota Esquire Gi SPECIAL EDITION 2019,Dhaka,Yes,Not given,3350000,120000
Toyota,"Toyota C-HR G- LED , READY STOCK 2019",Dhaka,Yes,Not given,3120000,91000
Toyota,Toyota Axio 2012,Dhaka,No,Not given,1570000,85100
BMW,BMW X3 18 inch crome Alloy 2011,Dhaka,No,Not given,35000000,66000
Toyota,Toyota Axio Ex Push start 2019,Chittagong,No,Not given,2540000,31000
Toyota,Toyota Axio . 2010,Barishal,No,Not given,1420000,95000
Toyota,Toyota Corolla X 2005,Dhaka,No,Not given,1350000,120000
Toyota,Toyota Corolla G 2005,Dhaka,No,Not given,1250000,75000
Mitsubishi,Mitsubishi Lancer ই এক্স ১৫০০ সিসি 2011,Dhaka,Yes,Not given,1790000,79000
Honda,Honda Vezel z package 2014,Dhaka,No,Not given,1720000,75100
Toyota,Toyota Noah X 2010,Dhaka,Yes,Not given,1880000,75000
Toyota,Toyota Corolla 2002,Dhaka,No,Not given,399000,125000
Toyota,Toyota RAV4 . 2005,Sylhet,No,Not given,1100000,150
Toyota,Toyota TownAce DX 2008,Dhaka,No,Not given,590000,820000
Toyota,Toyota Allion . 2004,Dhaka,No,Not given,1350000,200000
Toyota,Toyota Axio X Edition 2010,Dhaka,No,Not given,1460000,90000
Toyota,Toyota Axio 2014,Dhaka,No,Not given,1500000,100000
Toyota,Toyota Corolla Cross Z Package 2021,Dhaka,No,Not given,4330000,9400
Toyota,Toyota Allion A15 2009,Rajshahi,No,Not given,1700000,78000
Toyota,Toyota Allion 2012,Dhaka,No,Not given,2200000,73000
Toyota,Toyota Axio . 2008,Dhaka,No,Not given,1300000,407233
Nissan,"Nissan X-Trail Hybrid, Sunroof 2015",Dhaka,No,Not given,2600000,87000
Toyota,Toyota Allion (Octane) 2008,Dhaka,No,Not given,1895000,79000
Toyota,Toyota Fielder . 2014,Dhaka,No,Not given,1650000,120000
Toyota,Toyota Axio X 2014,Dhaka,No,Not given,1760000,83000
Toyota,Toyota Passo 2008,Dhaka,No,Not given,730000,54000
Toyota,Toyota Premio F-EX RED WINE 2015,Dhaka,No,Not given,2750000,49000
Toyota,Toyota Axio X 2011,Dhaka,No,Not given,1550000,85020
Toyota,Toyota Axio X 2013,Dhaka,No,Not given,1590000,87400
Toyota,Toyota Allion . 2012,Dhaka,No,Not given,1980000,120000
Toyota,Toyota Fielder X 2004,Dhaka,No,Not given,1060000,70000
Honda,Honda CR-V Ex Masterpiece 2019,Dhaka,No,Not given,5950000,29434
Toyota,Toyota Premio . 2007,Dhaka,No,Not given,1850000,76000
Toyota,Toyota Premio . 2002,Rangpur,No,Not given,1280000,85000
Toyota,Toyota Wagon 100 . 2001,Dhaka,No,Not given,380000,115000
Toyota,Toyota Axio Corella G Grade 2012,Dhaka,No,Not given,1610000,72450
Toyota,Toyota Axio . 2014,Dhaka,No,Not given,1710009,85450
Toyota,Toyota Prius With Sunroof 2016,Dhaka,No,Not given,2590000,121000
Toyota,Toyota Allion CR 23.REG 2010.MODEL 2007,Dhaka,No,Not given,1750000,77000
Toyota,Toyota Axio CR 35.REG 2014.MODEL 2010,Dhaka,No,Not given,1480000,89000
Toyota,Toyota Esquire GI Premium 2018,Rangpur,No,Not given,1700000,55000
Toyota,Toyota Allion A 15 2013,Dhaka,No,Not given,2300000,52444
Toyota,Toyota Allion G pkg 2006,Dhaka,No,Not given,1470000,87238
Toyota,Toyota Probox GL 2011,Dhaka,No,Not given,1050000,76000
Toyota,Toyota Allion A 15 G Pkg LPG 2007,Dhaka,Yes,Not given,1600000,67500
Toyota,Toyota Prius S SEFTY/603 2019,Dhaka,Yes,4 minutes,2970000,75000
Toyota,Toyota Fielder push start 2012,Chittagong,Yes,4 minutes,1820000,74000
Toyota,Toyota Corolla X 2004,Dhaka,Yes,8 minutes,1220000,92000
Toyota,Toyota Allion wine 2004,Chittagong,Yes,8 minutes,1250000,89000
Honda,Honda Civic black 2012,Chittagong,Yes,12 minutes,1250000,53000
Toyota,Toyota Avanza gray 2010,Chittagong,Yes,12 minutes,1380000,89000
Toyota,Toyota Axio EX PKG 2019,Chittagong,Yes,12 minutes,2500000,21000
Toyota,Toyota Corolla x 2003,Chittagong,Yes,12 minutes,1150000,85000
Toyota,Toyota Premio fex 2017,Chittagong,Yes,14 minutes,3450000,43000
Toyota,Toyota Axio Octane use 2010,Dhaka,Yes,14 minutes,1595000,55000
Toyota,Toyota Premio F G pkg 2012,Dhaka,Yes,Not given,2395000,63000
Toyota,Toyota Hiace Super Gl 2010,Chittagong,Yes,14 minutes,2280000,89000
Toyota,Toyota Corolla G 2005,Chittagong,Yes,16 minutes,1270000,85000
Mitsubishi,Mitsubishi Pajero v93 2007,Chittagong,Yes,16 minutes,3300000,59000
Mercedes-Benz,Mercedes-Benz MB100 Diesel Engine 2005,Dhaka,Yes,16 minutes,620000,98563
Mercedes-Benz,Mercedes-Benz MB100 Diesel Engine 2005,Barishal,Yes,16 minutes,620000,145871
Toyota,Toyota C-HR G LED 2019,Chittagong,Yes,16 minutes,3300000,61000
Toyota,Toyota C-HR G LED MODELISTA 2019,Dhaka,Yes,18 minutes,3300030,61500
Toyota,Toyota Axio EX HYB 16700KM 2021,Chittagong,Yes,18 minutes,2580000,16700
Toyota,Toyota Axio EX HYB 17000KM 2021,Dhaka,Yes,18 minutes,2580080,16770
Toyota,Toyota Aqua hybrid 2014,Chittagong,Yes,18 minutes,1250000,89000
Toyota,Toyota Noah X 2004,Chittagong,Yes,20 minutes,1150000,120000
Toyota,Toyota Sprinter 111 1999,Chittagong,Yes,20 minutes,600000,98000
Toyota,Toyota Corolla Cross “Z Leather” 2023,Dhaka,Yes,20 minutes,5510000,3000
Honda,Honda Vezel Z RS Hybrid 2023,Dhaka,Yes,20 minutes,4400000,10000
Toyota,Toyota Allion push start 2007,Chittagong,Yes,20 minutes,1690000,89000
Nissan,Nissan Bluebird LPG 2008,Chittagong,Yes,20 minutes,1350000,86000
Toyota,Toyota Axio X/84 2019,Dhaka,Yes,20 minutes,2290000,35000
Mitsubishi,Mitsubishi Pajero Sunroof (LPG) 1994,Barishal,Yes,20 minutes,590000,157421
Nissan,Nissan Carryboy Deasel 2007,Dhaka,Yes,20 minutes,885000,98000
Nissan,Nissan Carryboy single cabin 2010,Dhaka,Yes,24 minutes,950000,95000
Nissan,Nissan Urvan . 2007,Dhaka,Yes,24 minutes,965000,78000
Toyota,Toyota Fielder G-limited 2011,Dhaka,Yes,24 minutes,1565000,68000
Toyota,Toyota Allion G 2006,Dhaka,Yes,24 minutes,1610000,86000
Toyota,Toyota Vitz silver 2012,Chittagong,Yes,24 minutes,990000,52000
Toyota,Toyota Noah SI WXB HYB 35000KM 2020,Chittagong,Yes,Not given,3200000,35000
Proton,Proton x50 2021,Chittagong,Yes,27 minutes,2550000,36000
Toyota,Toyota Premio FEX 2015,Dhaka,Yes,27 minutes,2735000,80000
Toyota,Toyota Raum 2011,Dhaka,Yes,27 minutes,1325000,108000
Toyota,Toyota Axio PUSH START EX/62 2019,Dhaka,Yes,27 minutes,2450000,45000
Toyota,Toyota Crown sunroof 2004,Dhaka,Yes,27 minutes,2599000,53000
Toyota,Toyota Corolla X Good Condition 2006,Dhaka,Yes,27 minutes,1380000,69000
Toyota,Toyota Premio F G superior 2012,Dhaka,Yes,27 minutes,2395000,63000
Honda,Honda Civic new shap 2023,Dhaka,Yes,27 minutes,4950000,2900
Toyota,Toyota Allion silver 2005,Chittagong,Yes,27 minutes,1360000,92000
Tiggo,Tiggo 2011,Chittagong,Yes,29 minutes,1480000,75000
Toyota,Toyota Avanza black 2011,Chittagong,Yes,29 minutes,980000,98000
Toyota,Toyota Noah silver 2002,Chittagong,Yes,29 minutes,980000,95000
Toyota,Toyota Noah একস নোহা 2012,Dhaka,Yes,29 minutes,2280000,75000
Toyota,Toyota Premio push start 2010,Chittagong,Yes,29 minutes,2050000,75000
Toyota,Toyota Premio silver 2005,Chittagong,Yes,29 minutes,1350000,92000
Toyota,Toyota Fielder wxb 2015,Chittagong,Yes,29 minutes,2250000,52000
Nissan,Nissan X-Trail smart push 2011,Chittagong,Yes,29 minutes,2160000,37000
Toyota,Toyota Allion A15 2007,Chittagong,Yes,31 minutes,1650000,79000
Toyota,Toyota Sprinter 111 1999,Chittagong,Yes,31 minutes,600000,85000
Toyota,Toyota Axio white 2010,Chittagong,Yes,31 minutes,1450000,74000
Toyota,Toyota Hiace Super Gl 2015,Chittagong,Yes,31 minutes,3180000,75000
Honda,Honda Vezel hybrid 2014,Chittagong,Yes,31 minutes,1550000,59000
Nissan,Nissan X-Trail sunroof.. 2015,Chittagong,Yes,31 minutes,2890000,76540
Toyota,Toyota Fielder 202 2011,Chittagong,Yes,31 minutes,1995000,85000
Toyota,Toyota Noah X push start 2011,Chittagong,Yes,Not given,2150000,99000
Toyota,Toyota Corolla Cross Z LATHER PANO/570 2022,Dhaka,Yes,31 minutes,4890000,19000
Toyota,Toyota Premio . 2004,Dhaka,No,35 minutes,1400000,150000
Toyota,Toyota Cami blue 1997,Chittagong,Yes,36 minutes,580000,89000
Toyota,Toyota Premio Push start 2004,Chittagong,Yes,37 minutes,1480000,86000
Toyota,Toyota Premio push start 2011,Chittagong,Yes,37 minutes,2200000,74000
Toyota,Toyota Premio FEX mica blue 2021,Khulna,Yes,37 minutes,4750000,36567
Toyota,Toyota Allion car 2004,Chittagong,Yes,37 minutes,1250000,68000
Nissan,Nissan X-Trail push start 2012,Chittagong,Yes,37 minutes,1950000,62000
Toyota,Toyota Allion G SILVER 2019,Khulna,Yes,37 minutes,3450000,94000
Toyota,Toyota Noah x 2006,Chittagong,Yes,37 minutes,1080000,95000
Toyota,Toyota Corolla 111 1997,Chittagong,Yes,37 minutes,550000,85000
Toyota,Toyota Premio car 2003,Chittagong,Yes,37 minutes,1290000,99000
Toyota,Toyota Axio peldar Push start 2016,Chittagong,Yes,40 minutes,2150000,45000
Toyota,Toyota Kluger sun roof 2004,Chittagong,Yes,40 minutes,1650000,59000
Toyota,Toyota Allion fush state 2013,Chittagong,Yes,40 minutes,2470000,65000
Toyota,Toyota Noah Spotty town ace 2010,Chittagong,Yes,40 minutes,680000,120000
Toyota,Toyota Probox dx 2002,Chittagong,Yes,40 minutes,580000,90000
Toyota,Toyota Aqua S Style 2019,Dhaka,Yes,40 minutes,1900000,71256
Toyota,Toyota Corolla Cross Z LATHER 360/59 2021,Dhaka,Yes,40 minutes,4290000,25000
Toyota,Toyota C-HR G-LED NEW SHAPE 2019,Khulna,Yes,40 minutes,3290000,27140
Honda,Honda Vezel E:HE VZ 2021,Dhaka,Yes,42 minutes,4550000,20000
Toyota,Toyota Axio peldar push start 2012,Chittagong,Yes,42 minutes,1850000,69000
